#?RADIANCE
/home/user/software/misc/Radiance-5.0/bin//oconv perezsky.mat sky_sg.rad material.rad building.rad road.rad waterbody.rad lower.rad
/home/user/software/misc/Radiance-5.0/bin//rtrace -I -faa -oov -ab 2 -ad 1024
SOFTWARE= RADIANCE 5.0 lastmod Tue Dec 26 10:34:55 SGT 2017 by user on gopalanh_ws
CAPDATE= 2019:09:04 14:17:32
GMT= 2019:09:04 06:17:32
FORMAT=ascii

-3.967213e+00	7.473326e+00	1.100000e-04	9.082944e+02	9.082944e+02	9.082944e+02	
-2.732737e+00	-1.000137e+01	1.100000e-04	8.931289e+02	8.931289e+02	8.931289e+02	
-5.426170e+00	9.706630e-01	1.100000e-04	9.364875e+02	9.364875e+02	9.364875e+02	
5.721620e+00	-4.975266e+00	1.100000e-04	1.614911e+02	1.614911e+02	1.614911e+02	
-1.396633e+00	5.954707e+00	1.100000e-04	9.015919e+02	9.015919e+02	9.015919e+02	
4.975267e+00	5.721620e+00	1.100000e-04	8.935872e+02	8.935872e+02	8.935872e+02	
2.152103e+01	-9.756710e+00	1.100000e-04	9.032474e+02	9.032474e+02	9.032474e+02	
-3.591133e+01	-3.130917e+01	1.100000e-04	9.043235e+02	9.043235e+02	9.043235e+02	
-1.802827e+01	-3.962544e+01	1.100000e-04	9.042694e+02	9.042694e+02	9.042694e+02	
4.270130e+00	8.809924e+00	1.100000e-04	9.043219e+02	9.043219e+02	9.043219e+02	
-8.406343e+00	5.729193e+00	1.100000e-04	9.121205e+02	9.121205e+02	9.121205e+02	
-2.932604e+01	4.621643e+01	1.100000e-04	9.043630e+02	9.043630e+02	9.043630e+02	
-1.198790e+01	-5.786127e+00	1.100000e-04	9.068988e+02	9.068988e+02	9.068988e+02	
-7.213956e+00	2.871770e+01	1.100000e-04	9.041319e+02	9.041319e+02	9.041319e+02	
3.351414e+01	-4.746447e+01	1.100000e-04	9.044664e+02	9.044664e+02	9.044664e+02	
-1.800437e+01	2.819237e+01	1.100000e-04	9.041149e+02	9.041149e+02	9.041149e+02	
3.251600e+01	-1.727540e+01	1.100000e-04	9.042009e+02	9.042009e+02	9.042009e+02	
-1.006125e+00	1.224127e+01	1.100000e-04	9.046512e+02	9.046512e+02	9.046512e+02	
-1.296987e+01	-3.085960e+01	1.100000e-04	9.039856e+02	9.039856e+02	9.039856e+02	
4.698600e-01	-3.194200e+01	1.100000e-04	9.039485e+02	9.039485e+02	9.039485e+02	
-1.764447e+00	1.634357e+01	1.100000e-04	9.040353e+02	9.040353e+02	9.040353e+02	
-1.085207e+01	-3.904780e+01	1.100000e-04	9.039256e+02	9.039256e+02	9.039256e+02	
-1.919490e+01	-3.750627e+01	1.100000e-04	9.042024e+02	9.042024e+02	9.042024e+02	
9.760543e+00	1.045399e+00	1.100000e-04	8.814487e+02	8.814487e+02	8.814487e+02	
5.515406e+00	-8.642390e+00	1.100000e-04	8.857843e+02	8.857843e+02	8.857843e+02	
1.530870e+01	1.994600e+01	1.100000e-04	9.038280e+02	9.038280e+02	9.038280e+02	
-2.883320e+00	1.124000e+01	1.100000e-04	9.053997e+02	9.053997e+02	9.053997e+02	
2.038657e+00	1.534080e+01	1.100000e-04	9.044935e+02	9.044935e+02	9.044935e+02	
6.671693e+00	3.037933e+00	1.100000e-04	1.652748e+02	1.652748e+02	1.652748e+02	
-6.834163e+00	9.321733e+00	1.100000e-04	9.063694e+02	9.063694e+02	9.063694e+02	
3.578913e+00	2.537097e+01	1.100000e-04	9.038434e+02	9.038434e+02	9.038434e+02	
-5.781550e-01	-1.041517e+01	1.100000e-04	8.916957e+02	8.916957e+02	8.916957e+02	
-8.710620e+00	-1.246223e+01	1.100000e-04	9.029834e+02	9.029834e+02	9.029834e+02	
-9.534342e+00	4.349370e+00	1.100000e-04	9.117184e+02	9.117184e+02	9.117184e+02	
1.144963e+01	-3.724820e+00	1.100000e-04	8.937548e+02	8.937548e+02	8.937548e+02	
7.700523e+00	1.095335e+00	1.100000e-04	8.486050e+02	8.486050e+02	8.486050e+02	
1.894027e+01	4.009113e+01	1.100000e-04	9.040345e+02	9.040345e+02	9.040345e+02	
9.688154e+00	-4.128030e+00	1.100000e-04	8.844346e+02	8.844346e+02	8.844346e+02	
3.039887e+01	2.588293e+01	1.100000e-04	9.042092e+02	9.042092e+02	9.042092e+02	
-1.170103e+01	1.208603e+00	1.100000e-04	9.096363e+02	9.096363e+02	9.096363e+02	
-2.252960e+00	1.168533e+01	1.100000e-04	9.050875e+02	9.050875e+02	9.050875e+02	
-1.345390e+01	-5.698140e-01	1.100000e-04	9.078778e+02	9.078778e+02	9.078778e+02	
1.756287e+01	2.932464e+01	1.100000e-04	9.047041e+02	9.047041e+02	9.047041e+02	
2.824313e+01	2.981313e+00	1.100000e-04	9.035497e+02	9.035497e+02	9.035497e+02	
-1.031003e+01	2.294740e-01	1.100000e-04	9.128662e+02	9.128662e+02	9.128662e+02	
1.713587e+01	4.750207e+01	1.100000e-04	9.042662e+02	9.042662e+02	9.042662e+02	
-8.903144e+00	5.568793e+00	1.100000e-04	9.119420e+02	9.119420e+02	9.119420e+02	
1.041517e+01	-5.781550e-01	1.100000e-04	8.856622e+02	8.856622e+02	8.856622e+02	
-1.998213e+01	1.035577e+01	1.100000e-04	9.041816e+02	9.041816e+02	9.041816e+02	
-8.693153e+00	2.459020e-01	1.100000e-04	9.191746e+02	9.191746e+02	9.191746e+02	
-6.184820e+00	-7.339647e+00	1.100000e-04	8.991184e+02	8.991184e+02	8.991184e+02	
-4.752017e+00	1.250297e+01	1.100000e-04	9.044573e+02	9.044573e+02	9.044573e+02	
9.338040e-01	5.646503e+00	1.100000e-04	8.980140e+02	8.980140e+02	8.980140e+02	
1.593293e+01	1.892834e+01	1.100000e-04	9.036703e+02	9.036703e+02	9.036703e+02	
8.925813e+00	2.005717e+01	1.100000e-04	9.044451e+02	9.044451e+02	9.044451e+02	
2.152373e+01	-2.091793e+01	1.100000e-04	9.044250e+02	9.044250e+02	9.044250e+02	
2.241263e+01	4.468453e+01	1.100000e-04	9.042896e+02	9.042896e+02	9.042896e+02	
-4.081790e+01	9.980074e+00	1.100000e-04	9.042689e+02	9.042689e+02	9.042689e+02	
-1.019295e+01	7.256580e-01	1.100000e-04	9.132108e+02	9.132108e+02	9.132108e+02	
9.307947e+00	8.153847e+00	1.100000e-04	9.004629e+02	9.004629e+02	9.004629e+02	
3.392283e+01	-1.285747e+01	1.100000e-04	9.040497e+02	9.040497e+02	9.040497e+02	
-4.992016e+00	1.797563e+01	1.100000e-04	9.047141e+02	9.047141e+02	9.047141e+02	
-4.349433e+01	-4.270127e+01	1.100000e-04	9.046813e+02	9.046813e+02	9.046813e+02	
-4.662797e+01	-3.303110e+01	1.100000e-04	9.040822e+02	9.040822e+02	9.040822e+02	
-1.546870e+01	3.303680e+01	1.100000e-04	9.046335e+02	9.046335e+02	9.046335e+02	
9.629623e+00	-6.363953e+00	1.100000e-04	8.903855e+02	8.903855e+02	8.903855e+02	
-3.529563e+00	1.986143e+01	1.100000e-04	9.041393e+02	9.041393e+02	9.041393e+02	
8.074623e+00	-6.675873e+00	1.100000e-04	8.834735e+02	8.834735e+02	8.834735e+02	
1.594120e+00	1.528750e+01	1.100000e-04	9.045337e+02	9.045337e+02	9.045337e+02	
7.859467e+00	-7.303391e+00	1.100000e-04	8.848401e+02	8.848401e+02	8.848401e+02	
9.446000e+00	1.476067e+01	1.100000e-04	9.033657e+02	9.033657e+02	9.033657e+02	
-1.828710e+01	-7.798190e+00	1.100000e-04	9.048767e+02	9.048767e+02	9.048767e+02	
-1.004649e+01	-3.892120e+01	1.100000e-04	9.038459e+02	9.038459e+02	9.038459e+02	
-2.068720e+01	-1.507120e+00	1.100000e-04	9.043466e+02	9.043466e+02	9.043466e+02	
-8.946067e+00	-1.591487e+01	1.100000e-04	9.035648e+02	9.035648e+02	9.035648e+02	
-1.276080e+01	-6.575834e+00	1.100000e-04	9.053141e+02	9.053141e+02	9.053141e+02	
-2.713447e+01	2.250817e+01	1.100000e-04	9.049740e+02	9.049740e+02	9.049740e+02	
1.228453e+01	-1.776163e+01	1.100000e-04	9.031547e+02	9.031547e+02	9.031547e+02	
4.191717e+00	-9.283910e+00	1.100000e-04	8.867048e+02	8.867048e+02	8.867048e+02	
1.008839e+01	4.748094e+01	1.100000e-04	9.039368e+02	9.039368e+02	9.039368e+02	
-2.071840e+01	6.567733e+00	1.100000e-04	9.045948e+02	9.045948e+02	9.045948e+02	
4.194727e+01	3.980380e+01	1.100000e-04	9.044883e+02	9.044883e+02	9.044883e+02	
-7.589587e+00	2.941183e+01	1.100000e-04	9.042172e+02	9.042172e+02	9.042172e+02	
-4.376797e+00	7.438847e+00	1.100000e-04	9.084224e+02	9.084224e+02	9.084224e+02	
1.209313e+01	-8.997197e+00	1.100000e-04	8.996962e+02	8.996962e+02	8.996962e+02	
-2.066900e+01	-2.053063e+00	1.100000e-04	9.043080e+02	9.043080e+02	9.043080e+02	
2.173026e+01	1.480803e+00	1.100000e-04	9.030916e+02	9.030916e+02	9.030916e+02	
7.114280e+00	2.173143e+00	1.100000e-04	8.351838e+02	8.351838e+02	8.351838e+02	
5.647467e+00	4.998096e+00	1.100000e-04	8.650581e+02	8.650581e+02	8.650581e+02	
4.998096e+00	-5.647467e+00	1.100000e-04	1.688444e+02	1.688444e+02	1.688444e+02	
1.761647e+01	3.398803e+01	1.100000e-04	9.044548e+02	9.044548e+02	9.044548e+02	
-6.767953e+00	-3.961743e+01	1.100000e-04	9.042029e+02	9.042029e+02	9.042029e+02	
-6.128656e+00	3.624597e+00	1.100000e-04	9.314189e+02	9.314189e+02	9.314189e+02	
1.556003e+01	-3.581753e+00	1.100000e-04	9.007979e+02	9.007979e+02	9.007979e+02	
1.124000e+01	2.883320e+00	1.100000e-04	8.934163e+02	8.934163e+02	8.934163e+02	
2.088370e+01	-9.753290e+00	1.100000e-04	9.032838e+02	9.032838e+02	9.032838e+02	
-6.671693e+00	-3.037933e+00	1.100000e-04	9.279352e+02	9.279352e+02	9.279352e+02	
1.421393e+01	-4.890273e+00	1.100000e-04	9.001741e+02	9.001741e+02	9.001741e+02	
-7.775683e+00	-3.792144e+00	1.100000e-04	9.185814e+02	9.185814e+02	9.185814e+02	
-7.147900e-01	6.266500e+00	1.100000e-04	9.027399e+02	9.027399e+02	9.027399e+02	
1.497077e+01	5.476697e+00	1.100000e-04	9.020575e+02	9.020575e+02	9.020575e+02	
5.145810e+00	-3.609517e+01	1.100000e-04	9.044886e+02	9.044886e+02	9.044886e+02	
-6.701160e+00	5.743134e+00	1.100000e-04	9.151533e+02	9.151533e+02	9.151533e+02	
4.147237e+00	-1.110077e+01	1.100000e-04	8.943255e+02	8.943255e+02	8.943255e+02	
-5.145810e+00	3.609517e+01	1.100000e-04	9.041899e+02	9.041899e+02	9.041899e+02	
-1.009269e+01	4.725920e+01	1.100000e-04	9.041448e+02	9.041448e+02	9.041448e+02	
2.213860e+00	-6.766890e+00	1.100000e-04	8.438641e+02	8.438641e+02	8.438641e+02	
5.600927e+00	-1.415780e+01	1.100000e-04	9.009332e+02	9.009332e+02	9.009332e+02	
-4.746447e+01	-3.351414e+01	1.100000e-04	9.041444e+02	9.041444e+02	9.041444e+02	
1.433280e+01	2.961994e+00	1.100000e-04	9.000142e+02	9.000142e+02	9.000142e+02	
-4.697840e+00	-1.679103e+01	1.100000e-04	9.030299e+02	9.030299e+02	9.030299e+02	
7.848727e+00	-1.640593e+00	1.100000e-04	8.512607e+02	8.512607e+02	8.512607e+02	
1.092150e-01	-3.637410e+01	1.100000e-04	9.043898e+02	9.043898e+02	9.043898e+02	
-1.096737e+01	5.620390e+00	1.100000e-04	9.083514e+02	9.083514e+02	9.083514e+02	
-6.442944e+00	1.280237e+00	1.100000e-04	9.322443e+02	9.322443e+02	9.322443e+02	
-1.278673e+00	-6.605060e+00	1.100000e-04	8.407026e+02	8.407026e+02	8.407026e+02	
1.337963e+01	2.111940e+01	1.100000e-04	9.041160e+02	9.041160e+02	9.041160e+02	
9.994380e-01	8.293977e+00	1.100000e-04	9.063277e+02	9.063277e+02	9.063277e+02	
9.984437e+00	2.938367e+01	1.100000e-04	9.041288e+02	9.041288e+02	9.041288e+02	
9.001380e+00	-3.770320e+00	1.100000e-04	8.762388e+02	8.762388e+02	8.762388e+02	
3.548463e+01	2.957777e+01	1.100000e-04	9.042686e+02	9.042686e+02	9.042686e+02	
-7.945190e-01	-8.173467e+00	1.100000e-04	8.733583e+02	8.733583e+02	8.733583e+02	
2.140987e+00	-1.550833e+01	1.100000e-04	9.011870e+02	9.011870e+02	9.011870e+02	
8.120067e+00	3.003060e-01	1.100000e-04	8.570645e+02	8.570645e+02	8.570645e+02	
9.570740e+00	-1.327923e+00	1.100000e-04	8.785970e+02	8.785970e+02	8.785970e+02	
9.050320e-01	8.971080e+00	1.100000e-04	9.063311e+02	9.063311e+02	9.063311e+02	
3.244777e+00	5.989307e+00	1.100000e-04	8.995718e+02	8.995718e+02	8.995718e+02	
9.117950e+00	3.810523e+00	1.100000e-04	8.842664e+02	8.842664e+02	8.842664e+02	
-1.228453e+01	1.776163e+01	1.100000e-04	9.041129e+02	9.041129e+02	9.041129e+02	
5.989306e+00	-3.244777e+00	1.100000e-04	1.354999e+02	1.354999e+02	1.354999e+02	
-4.011093e+01	3.377967e+01	1.100000e-04	9.035309e+02	9.035309e+02	9.035309e+02	
3.761180e+00	9.450296e+00	1.100000e-04	9.047765e+02	9.047765e+02	9.047765e+02	
1.409707e+01	9.587680e-01	1.100000e-04	8.983981e+02	8.983981e+02	8.983981e+02	
-5.594277e+00	2.480010e+01	1.100000e-04	9.038634e+02	9.038634e+02	9.038634e+02	
-4.493583e+00	7.139327e+00	1.100000e-04	9.079706e+02	9.079706e+02	9.079706e+02	
-8.131553e+00	4.848650e+00	1.100000e-04	9.151376e+02	9.151376e+02	9.151376e+02	
-1.789570e+01	-1.709053e+01	1.100000e-04	9.041492e+02	9.041492e+02	9.041492e+02	
-7.137050e+00	2.001443e+00	1.100000e-04	9.274183e+02	9.274183e+02	9.274183e+02	
1.815803e+01	8.995626e+00	1.100000e-04	9.033287e+02	9.033287e+02	9.033287e+02	
2.251603e+00	-6.587813e+00	1.100000e-04	8.390374e+02	8.390374e+02	8.390374e+02	
1.457073e+01	-2.142987e+00	1.100000e-04	8.992935e+02	8.992935e+02	8.992935e+02	
5.097860e+00	-1.087483e+01	1.100000e-04	8.952371e+02	8.952371e+02	8.952371e+02	
2.891273e+00	-1.260197e+01	1.100000e-04	8.983671e+02	8.983671e+02	8.983671e+02	
1.066333e+01	-4.803846e+00	1.100000e-04	8.919119e+02	8.919119e+02	8.919119e+02	
8.406343e+00	-5.729193e+00	1.100000e-04	8.793440e+02	8.793440e+02	8.793440e+02	
-1.617717e+00	7.483903e+00	1.100000e-04	9.070573e+02	9.070573e+02	9.070573e+02	
8.108500e+00	-5.701186e+00	1.100000e-04	8.763508e+02	8.763508e+02	8.763508e+02	
7.473987e+00	-1.336280e+01	1.100000e-04	9.006307e+02	9.006307e+02	9.006307e+02	
-9.191844e+00	-4.945160e+00	1.100000e-04	9.115541e+02	9.115541e+02	9.115541e+02	
-7.681807e+00	-4.019017e+01	1.100000e-04	9.042650e+02	9.042650e+02	9.042650e+02	
2.902137e+01	1.007389e+01	1.100000e-04	9.041097e+02	9.041097e+02	9.041097e+02	
-8.293760e-01	7.104587e+00	1.100000e-04	9.061649e+02	9.061649e+02	9.061649e+02	
2.227650e+00	-1.054080e+01	1.100000e-04	8.910026e+02	8.910026e+02	8.910026e+02	
-5.413094e+00	1.248510e+01	1.100000e-04	9.044897e+02	9.044897e+02	9.044897e+02	
-3.661260e+01	-2.122833e+01	1.100000e-04	9.041700e+02	9.041700e+02	9.041700e+02	
3.024336e+00	2.582293e+01	1.100000e-04	9.039248e+02	9.039248e+02	9.039248e+02	
2.324907e+01	4.656510e+01	1.100000e-04	9.044846e+02	9.044846e+02	9.044846e+02	
-1.185637e+01	-1.204657e+01	1.100000e-04	9.035686e+02	9.035686e+02	9.035686e+02	
-6.380547e+00	1.214203e+01	1.100000e-04	9.044097e+02	9.044097e+02	9.044097e+02	
6.220954e+00	-1.147081e+00	1.100000e-04	1.400800e+02	1.400800e+02	1.400800e+02	
1.388487e+01	3.229237e+01	1.100000e-04	9.043083e+02	9.043083e+02	9.043083e+02	
-6.270010e+00	2.495104e+01	1.100000e-04	9.039629e+02	9.039629e+02	9.039629e+02	
-4.820517e+00	1.073673e+01	1.100000e-04	9.052765e+02	9.052765e+02	9.052765e+02	
1.934920e+01	7.364154e+00	1.100000e-04	9.033646e+02	9.033646e+02	9.033646e+02	
5.954707e+00	1.396633e+00	1.100000e-04	1.320391e+02	1.320391e+02	1.320391e+02	
-9.412180e-01	-7.697737e+00	1.100000e-04	8.659242e+02	8.659242e+02	8.659242e+02	
2.861477e+01	-2.232170e+01	1.100000e-04	9.041765e+02	9.041765e+02	9.041765e+02	
2.763827e+01	-1.288523e+01	1.100000e-04	9.039092e+02	9.039092e+02	9.039092e+02	
7.421410e+00	-2.036030e+01	1.100000e-04	9.034929e+02	9.034929e+02	9.034929e+02	
2.693144e+01	1.746507e+00	1.100000e-04	9.035532e+02	9.035532e+02	9.035532e+02	
-3.266993e+01	4.477367e+01	1.100000e-04	9.046727e+02	9.046727e+02	9.046727e+02	
-2.566044e+00	-1.047897e+01	1.100000e-04	8.943108e+02	8.943108e+02	8.943108e+02	
1.711200e+01	-2.795120e+01	1.100000e-04	9.041676e+02	9.041676e+02	9.041676e+02	
-2.866023e+01	-2.475247e+01	1.100000e-04	9.041130e+02	9.041130e+02	9.041130e+02	
-1.643333e+01	-4.783540e+00	1.100000e-04	9.056473e+02	9.056473e+02	9.056473e+02	
3.998163e+00	7.327623e+00	1.100000e-04	9.039772e+02	9.039772e+02	9.039772e+02	
-3.250153e+01	-1.955267e+01	1.100000e-04	9.042360e+02	9.042360e+02	9.042360e+02	
2.766656e+01	4.229820e+00	1.100000e-04	9.037291e+02	9.037291e+02	9.037291e+02	
1.802827e+01	3.962544e+01	1.100000e-04	9.041027e+02	9.041027e+02	9.041027e+02	
-1.204800e+01	-1.249830e+01	1.100000e-04	9.036686e+02	9.036686e+02	9.036686e+02	
1.343677e+01	-4.742367e+00	1.100000e-04	8.996752e+02	8.996752e+02	8.996752e+02	
-1.992007e+00	-5.262946e+00	1.100000e-04	1.301974e+02	1.301974e+02	1.301974e+02	
7.327623e+00	-3.998163e+00	1.100000e-04	8.458591e+02	8.458591e+02	8.458591e+02	
3.053970e+01	-5.429680e+00	1.100000e-04	9.046937e+02	9.046937e+02	9.046937e+02	
1.510833e+00	-5.718650e+00	1.100000e-04	1.467998e+02	1.467998e+02	1.467998e+02	
3.424760e+01	2.471787e+01	1.100000e-04	9.043327e+02	9.043327e+02	9.043327e+02	
-1.098980e+01	-2.080823e+00	1.100000e-04	9.109357e+02	9.109357e+02	9.109357e+02	
1.581117e+01	1.820720e+01	1.100000e-04	9.037233e+02	9.037233e+02	9.037233e+02	
2.396853e+01	1.753243e+01	1.100000e-04	9.040082e+02	9.040082e+02	9.040082e+02	
-2.870920e+00	-1.192563e+01	1.100000e-04	8.982655e+02	8.982655e+02	8.982655e+02	
-8.948783e+00	2.324330e+01	1.100000e-04	9.038586e+02	9.038586e+02	9.038586e+02	
5.345083e+00	-1.387243e+01	1.100000e-04	9.007670e+02	9.007670e+02	9.007670e+02	
-3.165013e+01	-2.044700e+01	1.100000e-04	9.040898e+02	9.040898e+02	9.040898e+02	
-5.954707e+00	-1.396633e+00	1.100000e-04	9.345868e+02	9.345868e+02	9.345868e+02	
4.047053e+01	4.733940e+01	1.100000e-04	9.043633e+02	9.043633e+02	9.043633e+02	
-4.733940e+01	4.047053e+01	1.100000e-04	9.041492e+02	9.041492e+02	9.041492e+02	
-1.002883e+01	-9.448003e+00	1.100000e-04	9.036757e+02	9.036757e+02	9.036757e+02	
7.982440e+00	-5.234930e+00	1.100000e-04	8.718672e+02	8.718672e+02	8.718672e+02	
8.061387e+00	7.582600e-02	1.100000e-04	8.554371e+02	8.554371e+02	8.554371e+02	
6.029530e+00	-6.893260e-01	1.100000e-04	1.338921e+02	1.338921e+02	1.338921e+02	
-2.034563e+01	-3.738913e+01	1.100000e-04	9.043278e+02	9.043278e+02	9.043278e+02	
-2.897807e+01	-1.827113e+01	1.100000e-04	9.050286e+02	9.050286e+02	9.050286e+02	
-5.295880e+00	8.051310e+00	1.100000e-04	9.069404e+02	9.069404e+02	9.069404e+02	
1.004649e+01	3.892120e+01	1.100000e-04	9.042728e+02	9.042728e+02	9.042728e+02	
-8.004563e+00	3.818680e+00	1.100000e-04	9.184674e+02	9.184674e+02	9.184674e+02	
4.055960e+01	-4.767800e+01	1.100000e-04	9.045190e+02	9.045190e+02	9.045190e+02	
-2.857717e+01	1.958287e+01	1.100000e-04	9.038975e+02	9.038975e+02	9.038975e+02	
7.258070e-01	5.418877e+00	1.100000e-04	8.955966e+02	8.955966e+02	8.955966e+02	
5.418877e+00	-7.258070e-01	1.100000e-04	1.141824e+02	1.141824e+02	1.141824e+02	
2.577313e+00	-6.690700e+00	1.100000e-04	8.418768e+02	8.418768e+02	8.418768e+02	
7.303391e+00	7.859467e+00	1.100000e-04	8.997594e+02	8.997594e+02	8.997594e+02	
7.048663e+00	2.321753e+00	1.100000e-04	8.340771e+02	8.340771e+02	8.340771e+02	
-5.852086e+00	6.091094e+00	1.100000e-04	9.131577e+02	9.131577e+02	9.131577e+02	
-5.440910e+00	9.160613e+00	1.100000e-04	9.061048e+02	9.061048e+02	9.061048e+02	
3.180507e+00	7.092796e+00	1.100000e-04	9.041201e+02	9.041201e+02	9.041201e+02	
-2.960020e+01	-1.748650e+01	1.100000e-04	9.051331e+02	9.051331e+02	9.051331e+02	
-2.593660e+01	3.955647e+01	1.100000e-04	9.039528e+02	9.039528e+02	9.039528e+02	
-1.124000e+01	-2.883320e+00	1.100000e-04	9.109285e+02	9.109285e+02	9.109285e+02	
-5.864670e+00	5.920293e+00	1.100000e-04	9.135723e+02	9.135723e+02	9.135723e+02	
-1.319387e+00	2.016297e+01	1.100000e-04	9.036402e+02	9.036402e+02	9.036402e+02	
7.092796e+00	-3.180507e+00	1.100000e-04	8.334071e+02	8.334071e+02	8.334071e+02	
1.399790e+01	3.680093e+00	1.100000e-04	9.000887e+02	9.000887e+02	9.000887e+02	
-1.332693e+00	7.699623e+00	1.100000e-04	9.073794e+02	9.073794e+02	9.073794e+02	
8.358854e+00	-7.587334e+00	1.100000e-04	8.895518e+02	8.895518e+02	8.895518e+02	
6.628950e+00	1.397263e+01	1.100000e-04	9.042590e+02	9.042590e+02	9.042590e+02	
7.512510e+00	-1.037600e+01	1.100000e-04	8.961086e+02	8.961086e+02	8.961086e+02	
-1.084090e+00	-7.561787e+00	1.100000e-04	8.639468e+02	8.639468e+02	8.639468e+02	
-6.486320e+00	-1.875037e+01	1.100000e-04	9.031158e+02	9.031158e+02	9.031158e+02	
